Zone,Horizon,VAR_opt,EMD_opt
1,1,const,const
1,2,const,const
1,3,const,const
1,4,const,const
1,5,const,const
1,6,const,const
2,1,const,const
2,2,const,const
2,3,const,const
2,4,const,const
2,5,const,const
2,6,const,const
3,1,const,const
3,2,const,const
3,3,const,const
3,4,const,const
3,5,const,const
3,6,const,const
4,1,const,const
4,2,const,const
4,3,const,const
4,4,const,const
4,5,const,const
4,6,const,const
5,1,const,const
5,2,const,const
5,3,const,const
5,4,const,const
5,5,const,const
5,6,const,const
6,1,const,const
6,2,const,const
6,3,const,const
6,4,const,const
6,5,const,const
6,6,const,const
7,1,const,const
7,2,const,const
7,3,const,const
7,4,const,const
7,5,const,const
7,6,const,const
8,1,const,const
8,2,const,const
8,3,const,const
8,4,const,const
8,5,const,const
8,6,const,const
9,1,const,const
9,2,const,const
9,3,const,const
9,4,const,const
9,5,const,const
9,6,const,const
10,1,const,const
10,2,const,const
10,3,const,const
10,4,const,const
10,5,const,const
10,6,const,const
