Horizon,type,MAE_ss,RMSE_ss,pb_ss,Model
1,lower,-0.535919043159727,-0.544445534717393,-0.511333475661028,EMD
1,mean,-0.381840482891546,-0.40566923402281,-0.359184083151473,EMD
1,upper,-0.302524227481339,-0.309441891348396,-0.258372342601568,EMD
2,lower,-0.471539543123563,-0.440753806468388,-0.425493967782589,EMD
2,mean,-0.349023397561894,-0.324723664730539,-0.30580734521788,EMD
2,upper,-0.268587544303163,-0.243193273563455,-0.209214161581206,EMD
3,lower,-0.473201575143625,-0.440458832327533,-0.431512457474375,EMD
3,mean,-0.35934596800474,-0.324823824025934,-0.315005962784922,EMD
3,upper,-0.266187952031593,-0.237273463400262,-0.209369042016335,EMD
4,lower,-0.456298127787179,-0.426128472710052,-0.422512548613873,EMD
4,mean,-0.360313360800094,-0.32385985189469,-0.320070159809038,EMD
4,upper,-0.249675486949777,-0.219026640570419,-0.201200860560027,EMD
5,lower,-0.452191016130896,-0.403544141460389,-0.402669672455397,EMD
5,mean,-0.346422726760575,-0.312636636552068,-0.313383079794454,EMD
5,upper,-0.225493637874819,-0.201868786306527,-0.188210616472017,EMD
6,lower,-0.438398739101519,-0.392107178584798,-0.394234633852119,EMD
6,mean,-0.32627973312527,-0.296140610327322,-0.298927901674334,EMD
6,upper,-0.211482744464899,-0.185920932913512,-0.174619704596125,EMD
